physical_time,tau_from_H0,k,rms,series
0.1,0.099,11.812388377497623,0.34714410193541384,L10_continuous_numeric
0.1,0.099,11.875220230569418,0.3444630775320771,L10_continuous_numeric
0.1,0.099,11.938052083641214,0.3456731286880133,L10_continuous_numeric
0.1,0.099,12.00088393671301,0.336693978064463,L10_continuous_numeric
0.1,0.099,12.063715789784805,0.34309042488610886,L10_continuous_numeric
0.1,0.099,12.1265476428566,0.3405701943712061,L10_continuous_numeric
0.1,0.099,12.189379495928398,0.3415033817207052,L10_continuous_numeric
0.1,0.099,12.252211349000193,0.34771388725040364,L10_continuous_numeric
0.1,0.099,12.315043202071989,0.34136670878966163,L10_continuous_numeric
0.1,0.099,12.377875055143784,0.3400366639093047,L10_continuous_numeric
0.1,0.099,12.440706908215581,0.340955662696873,L10_continuous_numeric
0.1,0.099,12.503538761287377,0.3358782103409466,L10_continuous_numeric
0.1,0.099,12.566370614359172,0.3393361235026157,L10_continuous_numeric
0.1,0.099,12.629202467430968,0.33766672554323285,L10_continuous_numeric
0.1,0.099,12.692034320502763,0.341313187039783,L10_continuous_numeric
0.1,0.099,12.75486617357456,0.34015772065323646,L10_continuous_numeric
0.1,0.099,12.817698026646356,0.3403544550533274,L10_continuous_numeric
0.1,0.099,12.880529879718152,0.33959982069338385,L10_continuous_numeric
0.1,0.099,12.943361732789947,0.33815334443429274,L10_continuous_numeric
0.1,0.099,13.006193585861743,0.3410118653383773,L10_continuous_numeric
0.1,0.099,13.06902543893354,0.33983650051030656,L10_continuous_numeric
0.1,0.099,13.131857292005336,0.33736246200787545,L10_continuous_numeric
0.1,0.099,13.194689145077131,0.3396018124332366,L10_continuous_numeric
0.1,0.099,13.257520998148927,0.3366751670452007,L10_continuous_numeric
0.1,0.099,13.320352851220724,0.33816837229627744,L10_continuous_numeric
0.1,0.099,13.38318470429252,0.3370036405385577,L10_continuous_numeric
0.1,0.099,13.446016557364315,0.33875866208282834,L10_continuous_numeric
0.1,0.099,13.50884841043611,0.3364297754342034,L10_continuous_numeric
0.1,0.099,13.571680263507906,0.3381618067084757,L10_continuous_numeric
0.1,0.099,13.634512116579701,0.33947302867386836,L10_continuous_numeric
0.1,0.099,13.697343969651497,0.3374683587010397,L10_continuous_numeric
0.1,0.099,13.760175822723294,0.3342644161238199,L10_continuous_numeric
0.1,0.099,13.82300767579509,0.3391030707088993,L10_continuous_numeric
0.1,0.099,13.885839528866887,0.33970669752916116,L10_continuous_numeric
0.1,0.099,13.948671381938683,0.3393248990357608,L10_continuous_numeric
0.1,0.099,14.011503235010478,0.3399484250050914,L10_continuous_numeric
0.1,0.099,14.074335088082274,0.34107337857067793,L10_continuous_numeric
0.1,0.099,14.137166941154069,0.3367262305857169,L10_continuous_numeric
0.1,0.099,14.199998794225865,0.33878126694422145,L10_continuous_numeric
0.1,0.099,14.26283064729766,0.33994875969792404,L10_continuous_numeric
0.1,0.099,14.325662500369456,0.3381205642508258,L10_continuous_numeric
0.1,0.099,14.388494353441251,0.33797090147702497,L10_continuous_numeric
0.1,0.099,14.45132620651305,0.33865140869432087,L10_continuous_numeric
0.1,0.099,14.514158059584846,0.3388226774177039,L10_continuous_numeric
0.1,0.099,14.576989912656641,0.338193432515325,L10_continuous_numeric
0.1,0.099,14.639821765728437,0.3406484546105505,L10_continuous_numeric
0.1,0.099,14.702653618800232,0.33665875474224005,L10_continuous_numeric
0.1,0.099,14.765485471872028,0.3376414220233375,L10_continuous_numeric
0.1,0.099,14.828317324943823,0.3389643537903609,L10_continuous_numeric
0.1,0.099,14.891149178015619,0.3380402641130212,L10_continuous_numeric
0.1,0.099,14.953981031087414,0.33905131535601646,L10_continuous_numeric
0.1,0.099,15.01681288415921,0.3382336963338926,L10_continuous_numeric
0.1,0.099,15.079644737231005,0.3411782865971867,L10_continuous_numeric
0.1,0.099,15.142476590302804,0.3435036889330516,L10_continuous_numeric
0.1,0.099,15.2053084433746,0.3419989084268719,L10_continuous_numeric
0.1,0.099,15.268140296446395,0.3388211705135485,L10_continuous_numeric
0.1,0.099,15.33097214951819,0.33941526814861867,L10_continuous_numeric
0.1,0.099,15.393804002589986,0.339534078068664,L10_continuous_numeric
0.1,0.099,15.456635855661782,0.34036828606862257,L10_continuous_numeric
0.1,0.099,15.519467708733577,0.3437533608796265,L10_continuous_numeric
0.1,0.099,15.582299561805373,0.339385880434095,L10_continuous_numeric
0.1,0.099,15.645131414877168,0.3418029876700389,L10_continuous_numeric
0.1,0.099,15.707963267948964,0.3425968964177544,L10_continuous_numeric
0.1,0.099,15.770795121020763,0.34015191108075304,L10_continuous_numeric
0.1,0.099,15.833626974092558,0.34409523165816597,L10_continuous_numeric
0.1,0.099,15.896458827164354,0.34816567116061947,L10_continuous_numeric
0.1,0.099,15.95929068023615,0.3429114146495665,L10_continuous_numeric
0.1,0.099,16.022122533307947,0.34363936624487085,L10_continuous_numeric
0.1,0.099,16.084954386379742,0.3497565695846608,L10_continuous_numeric
0.1,0.099,16.147786239451538,0.3446467778636814,L10_continuous_numeric
0.1,0.099,16.210618092523333,0.34680682914276,L10_continuous_numeric
0.1,0.099,16.27344994559513,0.3480127656098637,L10_continuous_numeric
0.1,0.099,16.336281798666924,0.3454534016351633,L10_continuous_numeric
0.1,0.099,16.39911365173872,0.3461953137109167,L10_continuous_numeric
0.1,0.099,16.461945504810515,0.34819751554800427,L10_continuous_numeric
0.1,0.099,16.524777357882314,0.34471687100122017,L10_continuous_numeric
0.1,0.099,16.58760921095411,0.3495353104284477,L10_continuous_numeric
0.1,0.099,16.650441064025905,0.35103506244023835,L10_continuous_numeric
0.1,0.099,16.7132729170977,0.34916190434287486,L10_continuous_numeric
0.1,0.099,16.776104770169496,0.35077131119928745,L10_continuous_numeric
0.1,0.099,16.838936623241292,0.3505213676275624,L10_continuous_numeric
0.1,0.099,16.901768476313087,0.3499046481315003,L10_continuous_numeric
0.1,0.099,16.964600329384883,0.35055612123658975,L10_continuous_numeric
0.1,0.099,17.02743218245668,0.35349728836390054,L10_continuous_numeric
0.1,0.099,17.090264035528477,0.3515745302029135,L10_continuous_numeric
0.1,0.099,17.153095888600273,0.34829537307420955,L10_continuous_numeric
0.1,0.099,17.21592774167207,0.34884087088682747,L10_continuous_numeric
0.1,0.099,17.278759594743864,0.3516344128165755,L10_continuous_numeric
0.1,0.099,17.34159144781566,0.3529586229345221,L10_continuous_numeric
0.1,0.099,17.404423300887455,0.35545392049529534,L10_continuous_numeric
0.1,0.099,17.46725515395925,0.3541209870520312,L10_continuous_numeric
0.1,0.099,17.530087007031046,0.355940950484059,L10_continuous_numeric
0.1,0.099,17.59291886010284,0.3556754385848186,L10_continuous_numeric
0.1,0.099,17.655750713174637,0.3551525198854238,L10_continuous_numeric
0.1,0.099,17.718582566246432,0.353752139428969,L10_continuous_numeric
0.1,0.099,17.78141441931823,0.3578520885339886,L10_continuous_numeric
0.1,0.099,17.844246272390027,0.3572973500763206,L10_continuous_numeric
0.1,0.099,17.907078125461823,0.3609712436934169,L10_continuous_numeric
0.1,0.099,17.969909978533618,0.36026116966403077,L10_continuous_numeric
0.1,0.099,18.032741831605414,0.3631743658941328,L10_continuous_numeric
0.1,0.099,18.09557368467721,0.3566346342584695,L10_continuous_numeric
0.1,0.099,18.158405537749005,0.364072210868384,L10_continuous_numeric
0.1,0.099,18.2212373908208,0.3622082930454187,L10_continuous_numeric
0.1,0.099,18.284069243892596,0.36506710747113685,L10_continuous_numeric
0.1,0.099,18.34690109696439,0.3645477621151806,L10_continuous_numeric
0.1,0.099,18.409732950036187,0.3656559580396329,L10_continuous_numeric
0.1,0.099,18.472564803107986,0.3613615993186215,L10_continuous_numeric
0.1,0.099,18.53539665617978,0.3635525114012361,L10_continuous_numeric
0.1,0.099,18.598228509251577,0.3665596674260577,L10_continuous_numeric
0.1,0.099,18.661060362323372,0.364272711174473,L10_continuous_numeric
0.1,0.099,18.723892215395168,0.36194318284773125,L10_continuous_numeric
0.1,0.099,18.786724068466963,0.3656984034485851,L10_continuous_numeric
0.1,0.099,18.84955592153876,0.3656439778445415,L10_continuous_numeric
0.1,0.099,18.912387774610554,0.36923593178055547,L10_continuous_numeric
0.1,0.099,18.97521962768235,0.36667886096516633,L10_continuous_numeric
0.1,0.099,19.038051480754145,0.36802178467435537,L10_continuous_numeric
0.1,0.099,19.10088333382594,0.36815333175897613,L10_continuous_numeric
0.1,0.099,19.16371518689774,0.37074959960091547,L10_continuous_numeric
0.1,0.099,19.226547039969535,0.3692628782634059,L10_continuous_numeric
0.1,0.099,19.28937889304133,0.37241590760270665,L10_continuous_numeric
0.1,0.099,19.352210746113126,0.3717813850283135,L10_continuous_numeric
0.1,0.099,19.415042599184922,0.37039751510940305,L10_continuous_numeric
0.1,0.099,19.477874452256717,0.37518516517326933,L10_continuous_numeric
0.1,0.099,19.540706305328513,0.3767883953159001,L10_continuous_numeric
0.1,0.099,19.60353815840031,0.3740855570002288,L10_continuous_numeric
0.1,0.099,19.666370011472104,0.3744775572324819,L10_continuous_numeric
0.1,0.099,19.7292018645439,0.3764251394265811,L10_continuous_numeric
0.1,0.099,19.7920337176157,0.37493096850296764,L10_continuous_numeric
0.1,0.099,19.854865570687494,0.3752977564499898,L10_continuous_numeric
0.1,0.099,19.91769742375929,0.3818766832873172,L10_continuous_numeric
0.1,0.099,19.980529276831085,0.3730745618812578,L10_continuous_numeric
0.1,0.099,20.04336112990288,0.3796767297953229,L10_continuous_numeric
0.1,0.099,20.106192982974676,0.37881579609768373,L10_continuous_numeric
0.1,0.099,20.16902483604647,0.3769548965371659,L10_continuous_numeric
0.1,0.099,20.231856689118267,0.38099212916884784,L10_continuous_numeric
0.1,0.099,20.294688542190062,0.3764093002323173,L10_continuous_numeric
0.1,0.099,20.357520395261858,0.3809468896712741,L10_continuous_numeric
0.1,0.099,20.420352248333653,0.3798309189579104,L10_continuous_numeric
0.1,0.099,20.48318410140545,0.38023267910449343,L10_continuous_numeric
0.1,0.099,20.546015954477248,0.3844521185817293,L10_continuous_numeric
0.1,0.099,20.60884780754904,0.383074855580637,L10_continuous_numeric
0.1,0.099,20.67167966062084,0.38203233428889793,L10_continuous_numeric
0.1,0.099,20.73451151369263,0.38518291492133544,L10_continuous_numeric
0.1,0.099,20.79734336676443,0.3858909597791542,L10_continuous_numeric
0.1,0.099,20.86017521983623,0.383029962192826,L10_continuous_numeric
0.1,0.099,20.92300707290802,0.38596679779938525,L10_continuous_numeric
0.1,0.099,20.98583892597982,0.38476480857941586,L10_continuous_numeric
0.1,0.099,21.048670779051612,0.38503151019901855,L10_continuous_numeric
0.1,0.099,21.11150263212341,0.3848955016432297,L10_continuous_numeric
0.1,0.099,21.174334485195203,0.3908649463915147,L10_continuous_numeric
0.1,0.099,21.237166338267002,0.3913855249807365,L10_continuous_numeric
0.1,0.099,21.299998191338794,0.3890823725826521,L10_continuous_numeric
0.1,0.099,21.362830044410593,0.3906720639277175,L10_continuous_numeric
0.1,0.099,21.425661897482385,0.3885848597795776,L10_continuous_numeric
0.1,0.099,21.488493750554184,0.3924943693881366,L10_continuous_numeric
0.1,0.099,21.551325603625983,0.39283737169304794,L10_continuous_numeric
0.1,0.099,21.614157456697775,0.39117331822772694,L10_continuous_numeric
0.1,0.099,21.676989309769574,0.3925687695230071,L10_continuous_numeric
0.1,0.099,21.739821162841366,0.39220111459855445,L10_continuous_numeric
0.1,0.099,21.802653015913165,0.3966199173474793,L10_continuous_numeric
0.1,0.099,21.865484868984957,0.3962878578265772,L10_continuous_numeric
0.1,0.099,21.928316722056756,0.39833346944656584,L10_continuous_numeric
0.1,0.099,21.99114857512855,0.39714329093154677,L10_continuous_numeric
0.1,0.099,22.053980428200347,0.39851486351275106,L10_continuous_numeric
0.1,0.099,22.116812281272143,0.39783772015186475,L10_continuous_numeric
0.1,0.099,22.17964413434394,0.3961011748092403,L10_continuous_numeric
0.1,0.099,22.242475987415737,0.3990938572144345,L10_continuous_numeric
0.1,0.099,22.30530784048753,0.4013821069558338,L10_continuous_numeric
0.1,0.099,22.36813969355933,0.40115476394201693,L10_continuous_numeric
0.1,0.099,22.43097154663112,0.3980767830797647,L10_continuous_numeric
0.1,0.099,22.49380339970292,0.3985431735719847,L10_continuous_numeric
0.1,0.099,22.55663525277471,0.4003838719517109,L10_continuous_numeric
0.1,0.099,22.61946710584651,0.4011668754716265,L10_continuous_numeric
0.1,0.099,22.682298958918306,0.40530272165424236,L10_continuous_numeric
0.1,0.099,22.7451308119901,0.4021543947912736,L10_continuous_numeric
0.1,0.099,22.8079626650619,0.40432232149161934,L10_continuous_numeric
0.1,0.099,22.870794518133692,0.4052693037761375,L10_continuous_numeric
0.1,0.099,22.93362637120549,0.4056241514940718,L10_continuous_numeric
0.1,0.099,22.996458224277283,0.40545920471900093,L10_continuous_numeric
0.1,0.099,23.059290077349083,0.40289180438433864,L10_continuous_numeric
0.1,0.099,23.122121930420874,0.40407537200154486,L10_continuous_numeric
0.1,0.099,23.184953783492674,0.4077927863782344,L10_continuous_numeric
0.1,0.099,23.24778563656447,0.4085566822220447,L10_continuous_numeric
0.1,0.099,23.310617489636265,0.4106114534864081,L10_continuous_numeric
0.1,0.099,23.37344934270806,0.4102893770535195,L10_continuous_numeric
0.1,0.099,23.436281195779856,0.4043983435065392,L10_continuous_numeric
0.1,0.099,23.499113048851655,0.41249977232613805,L10_continuous_numeric
0.1,0.099,23.561944901923447,0.41182940497526493,L10_continuous_numeric
0.1,0.099,23.624776754995246,0.4134304998744381,L10_continuous_numeric
0.1,0.099,23.687608608067038,0.4151138566027513,L10_continuous_numeric
0.1,0.099,23.750440461138837,0.4159230845246901,L10_continuous_numeric
0.1,0.099,23.813272314210632,0.41555573358148895,L10_continuous_numeric
0.1,0.099,23.876104167282428,0.4142348843026716,L10_continuous_numeric
0.1,0.099,23.938936020354223,0.4135809849697318,L10_continuous_numeric
0.1,0.099,24.00176787342602,0.4180521828901177,L10_continuous_numeric
0.1,0.099,24.064599726497814,0.41311350332402996,L10_continuous_numeric
0.1,0.099,24.12743157956961,0.4169295239542227,L10_continuous_numeric
0.1,0.099,24.19026343264141,0.41611527896041284,L10_continuous_numeric
0.1,0.099,24.2530952857132,0.4159448635629949,L10_continuous_numeric
0.1,0.099,24.315927138785,0.4204364126251414,L10_continuous_numeric
0.1,0.099,24.378758991856795,0.42195706407833605,L10_continuous_numeric
0.1,0.099,24.44159084492859,0.4206461857106268,L10_continuous_numeric
0.1,0.099,24.504422698000386,0.4221935569052497,L10_continuous_numeric
0.1,0.099,24.567254551072182,0.41849834808240977,L10_continuous_numeric
0.1,0.099,24.630086404143977,0.4223839580572532,L10_continuous_numeric
0.1,0.099,24.692918257215773,0.4235579167099931,L10_continuous_numeric
0.1,0.099,24.75575011028757,0.4216118802855533,L10_continuous_numeric
0.1,0.099,24.818581963359364,0.4211711772245057,L10_continuous_numeric
0.1,0.099,24.881413816431163,0.42415257053689737,L10_continuous_numeric
0.1,0.099,24.94424566950296,0.4223155868552802,L10_continuous_numeric
0.1,0.099,25.007077522574754,0.4196421907965994,L10_continuous_numeric
0.1,0.099,25.06990937564655,0.42217222337199745,L10_continuous_numeric
0.1,0.099,25.132741228718345,0.42633465553687744,L10_continuous_numeric
0.1,0.099,25.19557308179014,0.4248942410933028,L10_continuous_numeric
0.1,0.099,25.258404934861936,0.4259644704699148,L10_continuous_numeric
0.1,0.099,25.32123678793373,0.426842733193426,L10_continuous_numeric
0.1,0.099,25.384068641005527,0.4294546527139555,L10_continuous_numeric
0.1,0.099,25.446900494077322,0.4292704861902145,L10_continuous_numeric
0.1,0.099,25.50973234714912,0.4268441862273484,L10_continuous_numeric
0.1,0.099,25.572564200220917,0.4304025507711446,L10_continuous_numeric
0.1,0.099,25.635396053292713,0.4322807157584983,L10_continuous_numeric
0.1,0.099,25.698227906364508,0.43092603909083416,L10_continuous_numeric
0.1,0.099,25.761059759436304,0.4353319047297039,L10_continuous_numeric
0.1,0.099,25.8238916125081,0.43187867015591763,L10_continuous_numeric
0.1,0.099,25.886723465579895,0.4318365631299529,L10_continuous_numeric
0.1,0.099,25.94955531865169,0.42783999572653647,L10_continuous_numeric
0.1,0.099,26.012387171723486,0.4372003966416211,L10_continuous_numeric
0.1,0.099,26.075219024795285,0.43000689018958205,L10_continuous_numeric
0.1,0.099,26.13805087786708,0.43121113038256254,L10_continuous_numeric
0.1,0.099,26.200882730938876,0.4331463715539595,L10_continuous_numeric
0.1,0.099,26.26371458401067,0.4360663554896936,L10_continuous_numeric
0.1,0.099,26.326546437082467,0.4337890770003531,L10_continuous_numeric
0.1,0.099,26.389378290154262,0.43932810969628744,L10_continuous_numeric
0.1,0.099,26.452210143226058,0.43926230349877604,L10_continuous_numeric
0.1,0.099,26.515041996297853,0.4387624910309447,L10_continuous_numeric
0.1,0.099,26.57787384936965,0.4375802662940511,L10_continuous_numeric
0.1,0.099,26.640705702441448,0.43675102113030456,L10_continuous_numeric
0.1,0.099,26.70353755551324,0.438908010368645,L10_continuous_numeric
0.1,0.099,26.76636940858504,0.4413050930647381,L10_continuous_numeric
0.1,0.099,26.829201261656834,0.4372315126320866,L10_continuous_numeric
0.1,0.099,26.89203311472863,0.4434366062776245,L10_continuous_numeric
0.1,0.099,26.954864967800425,0.4389124397857581,L10_continuous_numeric
0.1,0.099,27.01769682087222,0.439707602489048,L10_continuous_numeric
0.1,0.099,27.080528673944016,0.44286259322224975,L10_continuous_numeric
0.1,0.099,27.143360527015812,0.4429117926973709,L10_continuous_numeric
0.1,0.099,27.20619238008761,0.44379073432170146,L10_continuous_numeric
0.1,0.099,27.269024233159403,0.4440300787226645,L10_continuous_numeric
0.1,0.099,27.331856086231202,0.4445472643342168,L10_continuous_numeric
0.1,0.099,27.394687939302994,0.4437748342967386,L10_continuous_numeric
0.1,0.099,27.457519792374793,0.44302739188720863,L10_continuous_numeric
0.1,0.099,27.52035164544659,0.44428128033286596,L10_continuous_numeric
0.1,0.099,27.583183498518384,0.4423898537990513,L10_continuous_numeric
0.1,0.099,27.64601535159018,0.44577469023101457,L10_continuous_numeric
0.1,0.099,27.708847204661975,0.4425550958594929,L10_continuous_numeric
0.1,0.099,27.771679057733774,0.4479572840969915,L10_continuous_numeric
0.1,0.099,27.834510910805566,0.4482751499936871,L10_continuous_numeric
0.1,0.099,27.897342763877365,0.44809990620005236,L10_continuous_numeric
0.1,0.099,27.960174616949157,0.44669315389310416,L10_continuous_numeric
0.1,0.099,28.023006470020956,0.45059953536345404,L10_continuous_numeric
0.1,0.099,28.085838323092748,0.44794498561850454,L10_continuous_numeric
0.1,0.099,28.148670176164547,0.45159370803601595,L10_continuous_numeric
0.1,0.099,28.211502029236343,0.44869139601812286,L10_continuous_numeric
0.1,0.099,28.274333882308138,0.4500608550509438,L10_continuous_numeric
0.1,0.099,28.337165735379937,0.4512685232427203,L10_continuous_numeric
0.1,0.099,28.39999758845173,0.4502261195466917,L10_continuous_numeric
0.1,0.099,28.462829441523528,0.44896353005300166,L10_continuous_numeric
0.1,0.099,28.52566129459532,0.45121127906571634,L10_continuous_numeric
0.1,0.099,28.58849314766712,0.45541845084406085,L10_continuous_numeric
0.1,0.099,28.65132500073891,0.4485048224674622,L10_continuous_numeric
0.1,0.099,28.71415685381071,0.4576650374931671,L10_continuous_numeric
0.1,0.099,28.776988706882502,0.4562300890582719,L10_continuous_numeric
0.1,0.099,28.8398205599543,0.4541049317578903,L10_continuous_numeric
0.1,0.099,28.9026524130261,0.45784087791381156,L10_continuous_numeric
0.1,0.099,28.965484266097892,0.45881476733696963,L10_continuous_numeric
0.1,0.099,29.02831611916969,0.45530937435923685,L10_continuous_numeric
0.1,0.099,29.091147972241483,0.4567552044613632,L10_continuous_numeric
0.1,0.099,29.153979825313282,0.45689798724845376,L10_continuous_numeric
0.1,0.099,29.216811678385074,0.4616500572402519,L10_continuous_numeric
0.1,0.099,29.279643531456873,0.45785821022897333,L10_continuous_numeric
0.1,0.099,29.342475384528665,0.45380337466702214,L10_continuous_numeric
0.1,0.099,29.405307237600464,0.4588917400715769,L10_continuous_numeric
0.1,0.099,29.468139090672256,0.46019421958982304,L10_continuous_numeric
0.1,0.099,29.530970943744055,0.45713579581428837,L10_continuous_numeric
0.1,0.099,29.593802796815854,0.4590630790089231,L10_continuous_numeric
0.1,0.099,29.656634649887646,0.46119889317101886,L10_continuous_numeric
0.1,0.099,29.719466502959445,0.45721036736880233,L10_continuous_numeric
0.1,0.099,29.782298356031237,0.45957161854644535,L10_continuous_numeric
0.1,0.099,29.845130209103036,0.46216556243731777,L10_continuous_numeric
0.1,0.099,29.90796206217483,0.46306934390437665,L10_continuous_numeric
0.1,0.099,29.970793915246627,0.46100205942442385,L10_continuous_numeric
0.1,0.099,30.03362576831842,0.46699133732018755,L10_continuous_numeric
0.1,0.099,30.09645762139022,0.46502252925351206,L10_continuous_numeric
0.1,0.099,30.15928947446201,0.46089403857997985,L10_continuous_numeric
0.1,0.099,30.22212132753381,0.46409431544420876,L10_continuous_numeric
0.1,0.099,30.28495318060561,0.46764664076152035,L10_continuous_numeric
0.1,0.099,30.3477850336774,0.4640154462253985,L10_continuous_numeric
0.1,0.099,30.4106168867492,0.4617619853782915,L10_continuous_numeric
0.1,0.099,30.47344873982099,0.4666314091520537,L10_continuous_numeric
0.1,0.099,30.53628059289279,0.4684031139398043,L10_continuous_numeric
0.1,0.099,30.599112445964582,0.464423095774877,L10_continuous_numeric
0.1,0.099,30.66194429903638,0.4678273937306269,L10_continuous_numeric
0.1,0.099,30.724776152108173,0.4672928520308218,L10_continuous_numeric
0.1,0.099,30.787608005179973,0.4683209919247879,L10_continuous_numeric
0.1,0.099,30.85043985825177,0.46728280361733215,L10_continuous_numeric
0.1,0.099,30.913271711323564,0.4679020191906818,L10_continuous_numeric
0.1,0.099,30.976103564395363,0.4700523786418152,L10_continuous_numeric
0.1,0.099,31.038935417467155,0.4679015666187426,L10_continuous_numeric
0.1,0.099,31.101767270538954,0.4661306518557512,L10_continuous_numeric
0.1,0.099,31.164599123610746,0.46916612287992754,L10_continuous_numeric
0.1,0.099,31.227430976682545,0.4676927737388243,L10_continuous_numeric
0.1,0.099,31.290262829754337,0.46953578180216504,L10_continuous_numeric
0.1,0.099,31.353094682826136,0.468459822593648,L10_continuous_numeric
0.1,0.099,31.415926535897928,0.4701774647147854,L10_continuous_numeric
0.1,0.099,31.478758388969727,0.4713891547277383,L10_continuous_numeric
0.1,0.099,31.541590242041526,0.4735603080156698,L10_continuous_numeric
0.1,0.099,31.604422095113318,0.46947048174730416,L10_continuous_numeric
0.1,0.099,31.667253948185117,0.4720198558096761,L10_continuous_numeric
0.1,0.099,31.73008580125691,0.4691236157483052,L10_continuous_numeric
0.1,0.099,31.792917654328708,0.47268207949427915,L10_continuous_numeric
0.1,0.099,31.8557495074005,0.47208572627036266,L10_continuous_numeric
0.1,0.099,31.9185813604723,0.47337526783830636,L10_continuous_numeric
0.1,0.099,31.98141321354409,0.46993389290128557,L10_continuous_numeric
0.1,0.099,32.04424506661589,0.47279784093464144,L10_continuous_numeric
0.1,0.099,32.107076919687685,0.47503172697557217,L10_continuous_numeric
0.1,0.099,32.169908772759484,0.47458648750584326,L10_continuous_numeric
0.1,0.099,32.232740625831276,0.4824617066046256,L10_continuous_numeric
0.1,0.099,32.295572478903075,0.47930887523807186,L10_continuous_numeric
0.1,0.099,32.35840433197487,0.48365407756764167,L10_continuous_numeric
0.1,0.099,32.421236185046666,0.48075780264942847,L10_continuous_numeric
0.1,0.099,32.484068038118465,0.4884289356181091,L10_continuous_numeric
0.1,0.099,32.54689989119026,0.4914459007299231,L10_continuous_numeric
0.1,0.099,32.60973174426206,0.48877234641613276,L10_continuous_numeric
0.1,0.099,32.67256359733385,0.48819762856158627,L10_continuous_numeric
0.1,0.099,32.73539545040565,0.4903305877266764,L10_continuous_numeric
0.1,0.099,32.79822730347744,0.49350476244038394,L10_continuous_numeric
0.1,0.099,32.86105915654924,0.49541618396702963,L10_continuous_numeric
0.1,0.099,32.92389100962103,0.4946751366007204,L10_continuous_numeric
0.1,0.099,32.98672286269283,0.49727018768043846,L10_continuous_numeric
0.1,0.099,33.04955471576463,0.4989955711545735,L10_continuous_numeric
0.1,0.099,33.11238656883642,0.49598276741752134,L10_continuous_numeric
0.1,0.099,33.17521842190822,0.5035540556881771,L10_continuous_numeric
0.1,0.099,33.23805027498001,0.5027007560362713,L10_continuous_numeric
0.1,0.099,33.30088212805181,0.5004461778102932,L10_continuous_numeric
0.1,0.099,33.3637139811236,0.4985727437313007,L10_continuous_numeric
0.1,0.099,33.4265458341954,0.5059477380918928,L10_continuous_numeric
0.1,0.099,33.48937768726719,0.5027065220432608,L10_continuous_numeric
0.1,0.099,33.55220954033899,0.5031505803380883,L10_continuous_numeric
0.1,0.099,33.61504139341079,0.5066871807113056,L10_continuous_numeric
0.1,0.099,33.677873246482584,0.5070067903871103,L10_continuous_numeric
0.1,0.099,33.74070509955438,0.5042003253596897,L10_continuous_numeric
0.1,0.099,33.803536952626175,0.506746223312827,L10_continuous_numeric
0.1,0.099,33.866368805697974,0.5088974283478841,L10_continuous_numeric
0.1,0.099,33.929200658769766,0.5107131947176883,L10_continuous_numeric
0.1,0.099,33.992032511841565,0.5060330834608382,L10_continuous_numeric
0.1,0.099,34.05486436491336,0.5121653851704662,L10_continuous_numeric
0.1,0.099,34.117696217985156,0.5095353740192107,L10_continuous_numeric
0.1,0.099,34.180528071056955,0.5154523164410775,L10_continuous_numeric
0.1,0.099,34.24335992412875,0.5146860535741475,L10_continuous_numeric
0.1,0.099,34.306191777200546,0.5182561394256244,L10_continuous_numeric
0.1,0.099,34.36902363027234,0.5137506565537171,L10_continuous_numeric
0.1,0.099,34.43185548334414,0.5152712661185904,L10_continuous_numeric
0.1,0.099,34.49468733641593,0.520467334405304,L10_continuous_numeric
0.1,0.099,34.55751918948773,0.5211893083324852,L10_continuous_numeric
0.1,0.099,34.62035104255952,0.5240799417374141,L10_continuous_numeric
0.1,0.099,34.68318289563132,0.5179622852196425,L10_continuous_numeric
0.1,0.099,34.74601474870311,0.5151688959743346,L10_continuous_numeric
0.1,0.099,34.80884660177491,0.522292640913048,L10_continuous_numeric
0.1,0.099,34.87167845484671,0.5222754928911038,L10_continuous_numeric
0.1,0.099,34.9345103079185,0.5298580211423343,L10_continuous_numeric
0.1,0.099,34.9973421609903,0.5241393298177449,L10_continuous_numeric
0.1,0.099,35.06017401406209,0.5257260252199629,L10_continuous_numeric
0.1,0.099,35.12300586713389,0.5256049725834305,L10_continuous_numeric
0.1,0.099,35.18583772020568,0.5279886221884356,L10_continuous_numeric
0.1,0.099,35.24866957327748,0.5262477572794831,L10_continuous_numeric
0.1,0.099,35.311501426349274,0.5334767153646058,L10_continuous_numeric
0.1,0.099,35.37433327942107,0.5292114319749208,L10_continuous_numeric
0.1,0.099,35.437165132492865,0.5309236058679203,L10_continuous_numeric
0.1,0.099,35.499996985564664,0.5257445939719089,L10_continuous_numeric
0.1,0.099,35.56282883863646,0.5292956333402498,L10_continuous_numeric
0.1,0.099,35.625660691708255,0.5278501826878418,L10_continuous_numeric
0.1,0.099,35.688492544780054,0.53573025716633,L10_continuous_numeric
0.1,0.099,35.751324397851846,0.5297725060944068,L10_continuous_numeric
0.1,0.099,35.814156250923645,0.5313278877915727,L10_continuous_numeric
0.1,0.099,35.87698810399544,0.5348641316826528,L10_continuous_numeric
0.1,0.099,35.939819957067236,0.5373523934635324,L10_continuous_numeric
0.1,0.099,36.00265181013903,0.534045153021579,L10_continuous_numeric
0.1,0.099,36.06548366321083,0.537566836757765,L10_continuous_numeric
0.1,0.099,36.12831551628262,0.5384173149684536,L10_continuous_numeric
0.1,0.099,36.19114736935442,0.5322567626676016,L10_continuous_numeric
